facility,date,meal,menu
cheomseong_dorm_cafeteria,2026-02-09,breakfast,Dorm Breakfast Sample 1
cheomseong_dorm_cafeteria,2026-02-09,lunch,Dorm Lunch Sample 1
cheomseong_dorm_cafeteria,2026-02-09,dinner,Dorm Dinner Sample 1
cheomseong_dorm_cafeteria,2026-02-10,breakfast,Dorm Breakfast Sample 2
cheomseong_dorm_cafeteria,2026-02-10,lunch,Dorm Lunch Sample 2
cheomseong_dorm_cafeteria,2026-02-10,dinner,Dorm Dinner Sample 2
cheomseong_dorm_cafeteria,2026-02-11,breakfast,Dorm Breakfast Sample 3
cheomseong_dorm_cafeteria,2026-02-11,lunch,Dorm Lunch Sample 3
cheomseong_dorm_cafeteria,2026-02-11,dinner,Dorm Dinner Sample 3
cheomseong_dorm_cafeteria,2026-02-12,breakfast,Dorm Breakfast Sample 4
cheomseong_dorm_cafeteria,2026-02-12,lunch,Dorm Lunch Sample 4
cheomseong_dorm_cafeteria,2026-02-12,dinner,Dorm Dinner Sample 4
cheomseong_dorm_cafeteria,2026-02-13,breakfast,Dorm Breakfast Sample 5
cheomseong_dorm_cafeteria,2026-02-13,lunch,Dorm Lunch Sample 5
cheomseong_dorm_cafeteria,2026-02-13,dinner,Dorm Dinner Sample 5
cheomseong_dorm_cafeteria,2026-02-14,breakfast,Dorm Breakfast Sample 6
cheomseong_dorm_cafeteria,2026-02-14,lunch,Dorm Lunch Sample 6
cheomseong_dorm_cafeteria,2026-02-14,dinner,Dorm Dinner Sample 6
cheomseong_dorm_cafeteria,2026-02-15,breakfast,식당운영없음
cheomseong_dorm_cafeteria,2026-02-15,lunch,짜장밥 계란국 유린기 오이생채 배추김치
cheomseong_dorm_cafeteria,2026-02-15,dinner,백미밥 들깨미역국 함박스테이크 땅콩조림 된장고추지 배추김치
welfare_bldg_cafeteria,2026-02-09,lunch,Welfare Lunch Sample 1
information_center_cafeteria,2026-02-09,lunch,Info Center Lunch Sample 1
engineering_bldg_cafeteria,2026-02-09,lunch,Engineering Lunch Sample 1
global_plaza_cafeteria,2026-02-09,lunch,Global Plaza Lunch Sample 1
welfare_bldg_cafeteria,2026-02-10,lunch,Welfare Lunch Sample 2
information_center_cafeteria,2026-02-10,lunch,Info Center Lunch Sample 2
engineering_bldg_cafeteria,2026-02-10,lunch,Engineering Lunch Sample 2
global_plaza_cafeteria,2026-02-10,lunch,Global Plaza Lunch Sample 2
welfare_bldg_cafeteria,2026-02-11,lunch,Welfare Lunch Sample 3
information_center_cafeteria,2026-02-11,lunch,Info Center Lunch Sample 3
engineering_bldg_cafeteria,2026-02-11,lunch,Engineering Lunch Sample 3
global_plaza_cafeteria,2026-02-11,lunch,Global Plaza Lunch Sample 3
welfare_bldg_cafeteria,2026-02-12,lunch,Welfare Lunch Sample 4
information_center_cafeteria,2026-02-12,lunch,Info Center Lunch Sample 4
engineering_bldg_cafeteria,2026-02-12,lunch,Engineering Lunch Sample 4
global_plaza_cafeteria,2026-02-12,lunch,Global Plaza Lunch Sample 4
welfare_bldg_cafeteria,2026-02-13,lunch,Welfare Lunch Sample 5
information_center_cafeteria,2026-02-13,lunch,Info Center Lunch Sample 5
engineering_bldg_cafeteria,2026-02-13,lunch,Engineering Lunch Sample 5
global_plaza_cafeteria,2026-02-13,lunch,Global Plaza Lunch Sample 5
